agent_id,product_id,sale_amount,sale_date,core_reference_id
"123e4567-e89b-12d3-a456-426614174000","321e4567-e89b-12d3-a456-426614174000",250.00,"2025-04-01 13:45:00","REF123456"
"123e4567-e89b-12d3-a456-426614174000","321e4567-e89b-12d3-a456-426614174000",150.75,"2025-04-02 14:20:00","REF123457"
"123e4567-e89b-12d3-a456-426614174000","321e4567-e89b-12d3-a456-426614174000",300.00,"2025-04-03 15:30:00","REF123458"
"123e4567-e89b-12d3-a456-426614174000","321e4567-e89b-12d3-a456-426614174000",450.50,"2025-04-04 16:45:00","REF123459"
"123e4567-e89b-12d3-a456-426614174000","321e4567-e89b-12d3-a456-426614174000",120.00,"2025-04-05 12:00:00","REF123460"
"123e4567-e89b-12d3-a456-426614174000","321e4567-e89b-12d3-a456-426614174000",320.00,"2025-04-06 13:15:00","REF123461"
"123e4567-e89b-12d3-a456-426614174000","321e4567-e89b-12d3-a456-426614174000",210.00,"2025-04-07 14:25:00","REF123462"
"123e4567-e89b-12d3-a456-426614174000","321e4567-e89b-12d3-a456-426614174000",180.00,"2025-04-08 15:35:00","REF123463"
"123e4567-e89b-12d3-a456-426614174000","321e4567-e89b-12d3-a456-426614174000",290.00,"2025-04-09 16:45:00","REF123464"
"123e4567-e89b-12d3-a456-426614174000","321e4567-e89b-12d3-a456-426614174000",430.00,"2025-04-10 17:55:00","REF123465"
"123e4567-e89b-12d3-a456-426614174000","321e4567-e89b-12d3-a456-426614174000",210.00,"2025-04-11 18:05:00","REF123466"
"123e4567-e89b-12d3-a456-426614174000","321e4567-e89b-12d3-a456-426614174000",390.00,"2025-04-12 19:15:00","REF123467"
"123e4567-e89b-12d3-a456-426614174000","321e4567-e89b-12d3-a456-426614174000",250.00,"2025-04-13 20:25:00","REF123468"
